date_time,traffic_volume,Day sin,Day cos,Year sin,Year cos,temp,clouds_all,rain_1h,snow_1h,is_weekend,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,dayofweek,day,month,year,day_hour
2012-10-08 05:00:00,2571,0.7071067811857769,-0.7071067811873183,-0.9922151236268788,0.12453573160381566,270.33,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,5
2012-10-08 06:00:00,5563,0.5000000000036269,-0.8660254037823447,-0.9921256037280103,0.12524690186719648,269.61,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,6
2012-10-08 07:00:00,6676,0.25881904511166404,-0.9659258262866184,-0.9920355740978692,0.12595800778160532,270.01,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,7
2012-10-08 08:00:00,5966,1.9173790116316308e-13,-1.0,-0.9919450347827109,0.12666904898169234,271.23,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,8
2012-10-08 09:00:00,4832,-0.2588190450972375,-0.965925826290484,-0.991853985829045,0.12738002510219737,273.71,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,9
2012-10-08 10:00:00,4395,-0.49999999999069245,-0.8660254037898124,-0.9917624272836649,0.1280909357777245,276.77,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,10
2012-10-08 11:00:00,4411,-0.7071067811855056,-0.7071067811875894,-0.9916703591936041,0.12880178064308057,279.47,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,11
2012-10-08 12:00:00,4648,-0.8660254037810631,-0.5000000000058468,-0.9915777816061649,0.1295125593330499,279.84,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,12
2012-10-08 13:00:00,4602,-0.9659258262859549,-0.25881904511414,-0.9914846945689116,0.13022327148245072,282.34,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,13
2012-10-08 14:00:00,5125,-1.0,-2.755082052757682e-12,-0.9913910981296702,0.13093391672613558,282.94,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,14
2012-10-08 15:00:00,5502,-0.9659258262911473,0.25881904509476156,-0.9912969923365285,0.13164449469899125,283.48,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,15
2012-10-08 16:00:00,5979,-0.8660254037838181,0.5000000000010748,-0.9912023772378356,0.13235500503593922,284.33,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,16
2012-10-08 17:00:00,5663,-0.707106781189402,0.7071067811836931,-0.9911072528822028,0.1330654473719356,284.48,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,17
2012-10-08 18:00:00,4259,-0.5000000000080667,0.8660254037797813,-0.9910116193185027,0.1337758213419715,284.23,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,18
2012-10-08 19:00:00,3069,-0.25881904510255993,0.9659258262890578,-0.9909154765958696,0.13448612658107317,281.99,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,8,10,2012,19
2012-10-08 20:00:00,2378,-5.3184262043522005e-12,1.0,-0.9908188247636996,0.1351963627243021,279.81,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,20
2012-10-08 21:00:00,2030,0.25881904509228554,0.9659258262918108,-0.9907216638716501,0.13590652940675538,279.35,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,21
2012-10-08 22:00:00,1400,0.4999999999988549,0.8660254037850997,-0.99062399396964,0.1366166262635657,278.9,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,22
2012-10-08 23:00:00,917,0.7071067811818805,0.7071067811912145,-0.990525815107842,0.13732665292995797,278.46,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,8,10,2012,23
2012-10-09 00:00:00,515,0.8660254037784997,0.5000000000102867,-0.990427127336714,0.13803660904102422,277.78,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,1,9,10,2012,0
2012-10-09 01:00:00,302,0.9659258262883943,0.25881904510503595,-0.9903279307069515,0.1387464942320617,277.27,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,1,9,10,2012,1
2012-10-09 02:00:00,251,1.0,7.88177035594672e-12,-0.9902282252695195,0.13945630813834772,277.47,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,1,9,10,2012,2
2012-10-09 04:00:00,798,0.8660254037863815,-0.49999999999663497,-0.9900272881768138,0.1408757206379582,276.97,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,4
2012-10-09 05:00:00,2678,0.7071067811930271,-0.707106781180068,-0.9899260566247771,0.1415853185020212,276.52,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,5
2012-10-09 06:00:00,5733,0.4999999999999042,-0.866025403784494,-0.9898243164715443,0.14229484362281028,276.6,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,6
2012-10-09 07:00:00,6449,0.25881904510751197,-0.9659258262877309,-0.9897220677693875,0.14300429563578776,277.31,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,7
2012-10-09 08:00:00,5765,1.0445114507541238e-11,-1.0,-0.9896193105708397,0.14371367417645356,278.38,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,8
2012-10-09 09:00:00,5599,-0.2588190451013896,-0.9659258262893714,-0.989516044928695,0.14442297888034536,279.35,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,9
2012-10-09 10:00:00,4534,-0.4999999999944151,-0.8660254037876631,-0.9894122708960091,0.1451322093830387,281.37,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,10
2012-10-09 11:00:00,4691,-0.7071067811782554,-0.7071067811948396,-0.9893079885260987,0.14584136532014733,283.11,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,11
2012-10-09 12:00:00,5067,-0.8660254037832122,-0.5000000000021241,-0.9892031978725414,0.14655044632732322,284.08,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,12
2012-10-09 13:00:00,5030,-0.9659258262870675,-0.25881904510998793,-0.9890978989891681,0.14725945204031318,285.14,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,13
2012-10-09 14:00:00,5300,-1.0,1.5434565692310948e-12,-0.9889920919300956,0.1479683820947339,286.35,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,14
2012-10-09 15:00:00,5777,-0.9659258262900349,0.2588190450989136,-0.9888857767496769,0.14867723612640973,287.23,100,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,9,10,2012,15
2012-10-09 16:00:00,6349,-0.8660254037889448,0.49999999999219513,-0.9887789535025341,0.1493860137711478,288.53,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,16
2012-10-09 17:00:00,6127,-0.7071067811863624,0.7071067811867326,-0.9886716222435505,0.15009471466479443,290.37,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,17
2012-10-09 18:00:00,4460,-0.5000000000043441,0.8660254037819306,-0.9885637830278706,0.1508033384432355,290.13,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,18
2012-10-09 19:00:00,3418,-0.25881904511246395,0.965925826286404,-0.9884554359108997,0.15151188474239644,288.86,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,19
2012-10-09 20:00:00,2775,-1.019887582363424e-12,1.0,-0.988346580948304,0.15222035319824243,287.36,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,20
2012-10-09 21:00:00,2306,0.2588190450964376,0.9659258262906982,-0.9882372181960105,0.15292874344677876,285.11,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,21
2012-10-09 22:00:00,1846,0.49999999998997524,0.8660254037902264,-0.9881273477102075,0.15363705512405082,283.46,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,22
2012-10-09 23:00:00,947,0.7071067811849201,0.7071067811881749,-0.9880169695473439,0.1543452878661444,282.45,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,10,2012,23
2012-10-10 00:00:00,494,0.866025403780649,0.500000000006564,-0.9879060837641293,0.15505344130918586,281.88,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,0
2012-10-10 01:00:00,332,0.9659258262895069,0.2588190451008839,-0.9877946904175344,0.15576151508934222,281.78,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,1
2012-10-10 02:00:00,261,1.0,3.583231733957943e-12,-0.9876827895647905,0.15646950884282154,281.09,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,2
2012-10-10 03:00:00,361,0.9659258262913617,-0.2588190450939616,-0.9875703812633807,0.15717742220592906,281.17,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,3
2012-10-10 06:00:00,5875,0.5000000000087839,-0.8660254037793672,-0.9872301122460678,0.15930067631562755,281.25,92,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,6
2012-10-10 07:00:00,6793,0.2588190451033599,-0.9659258262888435,-0.9871156747301739,0.16000826448028732,281.25,99,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,10,2012,7
2012-10-10 07:00:00,6793,0.2588190451033599,-0.9659258262888435,-0.9871156747301739,0.16000826448028732,281.25,99,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,10,10,2012,7
2012-10-10 08:00:00,6283,6.146575885552461e-12,-1.0,-0.9870007300569935,0.16071577043638804,280.1,99,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,10,2012,8
2012-10-10 08:00:00,6283,6.146575885552461e-12,-1.0,-0.9870007300569935,0.16071577043638804,280.1,99,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,10,10,2012,8
2012-10-10 09:00:00,5680,-0.2588190450914856,-0.9659258262920252,-0.9868852782855827,0.1614231938204295,279.61,99,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,10,2012,9
2012-10-10 09:00:00,5680,-0.2588190450914856,-0.9659258262920252,-0.9868852782855827,0.1614231938204295,279.61,99,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,10,10,2012,9
2012-10-10 10:00:00,4632,-0.4999999999981377,-0.8660254037855138,-0.9867693194752579,0.16213053426895385,279.67,99,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,10
2012-10-10 11:00:00,4887,-0.707106781181295,-0.7071067811918,-0.9866528536855961,0.16283779141854585,280.19,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,11
2012-10-10 12:00:00,5030,-0.8660254037853615,-0.4999999999984015,-0.9865358809764345,0.16354496490583306,282.09,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,12
2012-10-10 13:00:00,5067,-0.96592582628818,-0.25881904510583587,-0.9864184014078713,0.16425205436748608,282.26,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,13
2012-10-10 14:00:00,5227,-1.0,-8.70992003714698e-12,-0.9863004150402647,0.16495905944021863,282.05,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,14
2012-10-10 15:00:00,5610,-0.9659258262889223,0.2588190451030657,-0.9861819219342333,0.16566597976078776,281.59,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,10,2012,15
2012-10-10 16:00:00,6286,-0.8660254037867955,0.49999999999591777,-0.9860629221506562,0.16637281496599415,281.23,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,16
2012-10-10 18:00:00,4775,-0.5000000000006214,0.8660254037840799,-0.9858234027956729,0.16778622857779601,282.6,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,18
2012-10-10 19:00:00,3340,-0.2588190451083119,0.9659258262875166,-0.9857028833473358,0.16849280625815613,282.6,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,19
2012-10-10 20:00:00,3013,-1.1273264188741499e-11,1.0,-0.9855818574675719,0.16919929737079517,282.6,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,20
2012-10-10 21:00:00,2603,0.2588190451005897,0.9659258262895857,-0.9854603252185616,0.16990570155273427,282.6,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,21
2012-10-10 22:00:00,1910,0.4999999999936979,0.8660254037880771,-0.9853382866627454,0.17061201844103924,282.6,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,22
2012-10-10 23:00:00,1037,0.7071067811776699,0.7071067811954252,-0.9852157418628237,0.17131824767282075,282.6,81,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,10,2012,23
2012-10-11 01:00:00,347,0.9659258262868531,0.25881904511078785,-0.9849691337827672,0.17273044171548144,273.9,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,1
2012-10-11 03:00:00,350,0.9659258262902491,-0.25881904509811365,-0.9847205014851982,0.1741422807785056,274.4,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,3
2012-10-11 04:00:00,850,0.8660254037893589,-0.49999999999147793,-0.9845954264143609,0.1748480662859125,274.05,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,4
2012-10-11 05:00:00,2791,0.707106781186948,-0.707106781186147,-0.9844698454810827,0.17555376196041217,273.71,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,5
2012-10-11 06:00:00,5809,0.5000000000050613,-0.8660254037815165,-0.9843437587498843,0.17625936743943446,272.66,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,6
2012-10-11 07:00:00,6798,0.25881904511326387,-0.9659258262861897,-0.984217166285546,0.1769648823604555,272.65,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,7
2012-10-11 08:00:00,6304,1.848037263563685e-12,-1.0,-0.9840900681530981,0.1776703063610539,272.52,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,8
2012-10-11 09:00:00,5291,-0.2588190450956377,-0.9659258262909126,-0.9839624644178607,0.17837563907868725,275.19,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,9
2012-10-11 10:00:00,4638,-0.49999999998925804,-0.8660254037906405,-0.9838343551453839,0.17908088015102774,275.34,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,10
2012-10-11 14:00:00,5557,-1.0,-4.411381415158204e-12,-0.9833168640033673,0.18190092074143938,284.1,50,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,14
2012-10-11 15:00:00,5818,-0.9659258262915761,0.25881904509316167,-0.9831862280371797,0.18260569815321473,284.1,50,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,10,2012,15
2012-10-11 16:00:00,6272,-0.8660254037846462,0.49999999999964045,-0.9830550869325648,0.1833103817463904,283.78,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,16
2012-10-11 17:00:00,5944,-0.7071067811905731,0.7071067811825219,-0.9829234407569001,0.18401497115891616,283.52,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,17
2012-10-11 18:00:00,4949,-0.5000000000095011,0.8660254037789532,-0.9827912895778221,0.18471946602879022,283.32,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,18
2012-10-11 19:00:00,3511,-0.2588190451041598,0.9659258262886291,-0.9826586334632272,0.18542386599405933,282.06,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,19
2012-10-11 20:00:00,3039,-6.974725566752722e-12,1.0,-0.982525472481271,0.18612817069281903,281.95,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,20
2012-10-11 21:00:00,2679,0.25881904509068565,0.9659258262922394,-0.9823918067003685,0.18683237976321382,281.81,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,21
2012-10-11 22:00:00,2094,0.4999999999974205,0.8660254037859278,-0.9822576361891835,0.18753649284349314,282.16,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,22
2012-10-11 23:00:00,1284,0.7071067811807094,0.7071067811923857,-0.9821229610166711,0.18824050957178817,282.53,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,10,2012,23
2012-10-12 00:00:00,630,0.8660254037849475,0.4999999999991187,-0.9819877812520134,0.18894442958644728,283.91,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,10,2012,0
2012-10-12 01:00:00,410,0.9659258262879656,0.2588190451066358,-0.9818520969646628,0.18964825252581252,284.64,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,10,2012,1
2012-10-12 02:00:00,331,1.0,9.538069718347241e-12,-0.9817159082243309,0.1903519780282759,284.61,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,10,2012,2
2012-10-12 03:00:00,372,0.9659258262891366,-0.2588190451022657,-0.981579215100988,0.19105560573227948,283.18,72,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,4,12,10,2012,3
2012-10-12 04:00:00,739,0.8660254037872096,-0.4999999999952006,-0.9814420176648643,0.19175913527631555,282.26,72,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,4,12,10,2012,4
